Country2Code;Year;Diff_UP_SF;NGDPDPC;NGDP_RPCH;ExtDebtPercGNI;GGXWDG_NGDP;GGXWDN_NGDP;GGSB_NPGDP;DefaultLastYear;DefaultLast2Years;DefaultLast5Years;DefaultLast10Years;PCPIPCH
DO;2005;1;4025.415;9.222;24.15;21.29;21.29;-0.44;1;1;1;1;4.19
DO;2006;0;4216.934;10.657;27.04;19.424;19.424;-1.153;1;1;1;1;7.573
DO;2007;1;4793.054;8.48;25.66;17.519;17.519;-0.132;1;1;1;1;6.144
DO;2008;0;5180.165;3.144;22.86;19.603;19.603;-3.9;1;1;1;1;10.644
DO;2009;0;5131.67;0.936;25.51;22.729;22.729;-2.407;1;1;1;1;1.442
DO;2010;0;5676.274;8.302;25.68;23.753;23.753;-3.174;1;1;1;1;6.33
DO;2011;1;6085.886;2.821;26.88;25.75;25.75;-2.575;1;1;1;1;8.459
DO;2012;1;6252.478;2.63;37.95;30.464;30.464;-6.795;1;1;1;1;3.695
DO;2013;1;6264.138;4.778;42.14;34.604;34.604;-2.934;1;1;1;1;4.831
DO;2014;0;6481.308;7.341;44;34.383;34.383;-3.101;1;1;1;1;2.999
DO;2015;1;6755.736;7;0;34.289;34.289;-2.707;1;1;1;1;0.837
MA;2010;0;2926.665;3.816;29.4;48.493;48.998;-4.322;0;1;1;1;0.994
MA;2011;0;3149.433;5.246;29.69;52.137;52.547;-6.793;0;0;1;1;0.907
MA;2012;0;3021.518;3.01;35.31;57.775;58.3;-7.389;1;1;1;1;1.287
MA;2013;0;3264.092;4.725;37.67;60.982;61.491;-5.219;0;1;1;1;1.881
MA;2014;0;3315.608;2.417;40.91;62.873;63.374;-6.207;0;0;1;1;0.443
MA;2015;0;3078.593;4.466;0;63.165;63.667;-4.943;0;0;1;1;1.6
AO;2015;0;4100.315;2.998;0;0;62.325;0;1;1;1;1;10.275
AE;2007;0;41472.293;3.184;0;-215.129;7.853;0;0;0;0;0;11.128
AE;2008;0;39074.838;3.192;0;-203.041;12.531;0;0;0;0;0;12.251
AE;2009;0;30920.447;-5.243;0;-247.101;24.084;0;0;0;0;0;1.56
AE;2010;0;34611.957;1.635;0;-227.97;22.236;0;0;0;0;0;0.878
AE;2011;0;40817.403;4.885;0;-201.553;17.606;0;0;0;0;0;0.875
AE;2012;0;42591.173;7.222;0;-208.991;17.035;0;0;0;0;0;0.665
AE;2013;0;42874.595;4.321;0;-216.112;15.874;0;0;0;0;0;1.102
AE;2014;0;42943.777;4.57;0;-223.255;15.682;0;0;0;0;0;2.345
AE;2015;0;36060.015;3.93;0;-258.81;19.419;0;0;0;0;0;4.068
AR;1997;0;9851.185;8.111;0;0;29.571;-1.603;0;0;1;1;0
AR;1998;0;9946.784;3.85;0;0;31.869;-1.928;0;0;1;1;0.925
AR;1999;0;9336.525;-3.385;0;0;36.302;-2.566;0;0;0;1;-1.167
AR;2001;0;8672.457;-4.409;0;0;44.757;-3.145;0;0;0;1;-1.065
AR;2002;0;3201.272;-10.895;0;0;137.715;0.208;1;1;1;1;25.869
AR;2003;0;4029.423;8.837;0;0;116.394;1.912;1;1;1;1;13.443
AR;2004;0;4765.416;9.03;0;0;106.032;3.527;1;1;1;1;4.416
AR;2005;1;5737.208;9.226;0;0;60.245;1.826;1;1;1;1;9.642
AR;2006;1;6749.807;8.375;0;0;51.902;1.112;1;1;1;1;10.898
AR;2007;1;8378.925;7.966;0;0;44.39;-0.62;1;1;1;1;8.83
AR;2008;0;10214.983;3.075;0;0;39.267;0.264;1;1;1;1;8.585
AR;2009;0;9430.852;0.05;0;0;47.59;-0.599;1;1;1;1;6.27
AR;2010;0;11347.316;9.452;0;0;39.114;-0.984;1;1;1;1;10.461
AR;2011;0;13568.238;8.386;0;0;35.874;-3.483;1;1;1;1;9.775
AR;2012;4;14561.987;0.802;0;0;37.614;-3.037;1;1;1;1;10.043
AR;2013;3;14739.619;2.885;0;0;41.477;-3.652;1;1;1;1;10.619
AU;1996;0;23181.657;4.28;0;21.298;29.314;-0.814;0;0;0;0;2.653
AU;1997;0;22962.708;4.307;0;18.191;25.925;0.123;0;0;0;0;0.225
AU;1998;0;20307.155;4.647;0;14.663;23.756;0.185;0;0;0;0;0.859
AU;1999;1;21739.389;4.306;0;11.042;22.576;0.943;0;0;0;0;1.408
AU;2000;1;20744.395;3.185;0;7.149;19.57;1.33;0;0;0;0;4.457
AU;2001;1;19405.479;2.488;0;4.704;17.18;0.133;0;0;0;0;4.407
AU;2002;1;21606.147;4.035;0;2.767;15.063;0.301;0;0;0;0;3.049
AU;2003;1;27087.866;2.969;0;0.755;13.22;1.028;0;0;0;0;2.763
AU;2004;1;32710.866;4.062;0;-1.23;11.943;1.259;0;0;0;0;2.309
AU;2005;1;36135.28;3.189;0;-3.814;10.892;1.677;0;0;0;0;2.659
AU;2006;1;37853.462;2.694;0;-6.323;9.966;1.711;0;0;0;0;3.554
AU;2007;1;45030.998;4.488;0;-7.271;9.682;1.231;0;0;0;0;2.356
AU;2008;1;48242.935;2.627;0;-5.294;11.743;-1.383;0;0;0;0;4.348
AU;2009;1;44928.143;1.762;0;-0.597;16.745;-4.479;0;0;0;0;1.77
AU;2010;1;56194.752;2.297;0;3.927;20.48;-4.894;0;0;0;0;2.863
AU;2011;0;66721.599;2.678;0;8.062;24.2;-4.211;0;0;0;0;3.33
AU;2012;0;68002.653;3.545;0;11.207;27.797;-3.188;0;0;0;0;1.712
AU;2013;0;64464.056;2.035;0;13.202;30.823;-2.419;0;0;0;0;2.475
AU;2014;0;61062.605;2.616;0;15.722;34.14;-2.376;0;0;0;0;2.464
AU;2015;0;50961.865;2.479;0;17.902;36.827;-2.157;0;0;0;0;1.532
AT;1994;0;25668.057;2.402;0;0;63.863;-4.596;0;0;0;0;2.71
AT;1995;0;30307.415;2.668;0;0;68.017;-6.654;0;0;0;0;1.601
AT;1996;0;29778.136;2.398;0;0;67.959;-4.655;0;0;0;0;1.793
AT;1997;0;26693.033;2.205;0;0;63.194;-2.485;0;0;0;0;1.157
AT;1998;0;27348.041;3.56;0;0;63.606;-2.879;0;0;0;0;0.824
AT;1999;0;27185.686;3.59;0;0;66.426;-2.765;0;0;0;0;0.515
AT;2000;0;24617.957;3.368;0;0;65.864;-3.476;0;0;0;0;1.959
AT;2001;0;24576.15;1.351;0;0;66.484;-1.201;0;0;0;0;2.295
AT;2002;0;26504.851;1.656;0;0;66.291;-1.061;0;0;0;0;1.7
AT;2003;0;32248.219;0.756;0;0;65.492;-0.648;0;0;0;0;1.296
AT;2004;0;36875.712;2.706;0;0;64.802;-1.426;0;0;0;0;1.95
AT;2005;0;38430.936;2.141;0;0;68.315;-1.912;0;0;0;0;2.108
AT;2006;0;40536.772;3.351;0;0;67.044;-2.981;0;0;0;0;1.69
AT;2007;0;46721.565;3.621;0;0;64.808;-3.508;0;0;0;0;2.203
AT;2008;0;51713.796;1.547;0;0;68.518;-3.212;0;0;0;0;3.223
AT;2009;0;47822.731;-3.799;0;0;79.726;-2.685;0;0;0;0;0.401
AT;2010;0;46810.127;1.929;0;0;82.288;-3.123;0;0;0;0;1.69
AT;2011;0;51274.068;2.808;0;0;82.07;-2.479;0;0;0;0;3.552
AT;2015;0;43724.031;0.876;0;47.829;86.175;-0.239;0;0;0;0;0.8
AZ;2008;0;5212.825;10.8;10.25;0;7.297;0;0;0;0;0;20.82
AZ;2009;0;4933.359;9.3;11.66;0;11.792;0;0;0;0;0;1.56
AZ;2011;0;7106.04;0.094;13.23;0;10.107;0;0;0;0;0;7.869
AZ;2012;0;7471.77;2.163;15.12;0;11.599;0;0;0;0;0;1.023
AZ;2013;0;7934.403;5.803;14.82;0;13.754;0;0;0;0;0;2.431
AZ;2014;0;8055.211;2.8;16.1;0;16.036;0;0;0;0;0;1.351
AZ;2015;0;5739.433;1.1;0;0;36.11;0;0;0;0;0;4.04
BE;1994;0;23754.018;3.227;0;0;136.309;-4.588;0;0;0;0;2.396
BE;1995;0;28616.748;2.385;0;0;130.545;-3.881;0;0;0;0;1.267
BE;1996;0;27749.785;1.593;0;0;127.973;-3.048;0;0;0;0;1.765
BE;1997;0;25089.911;3.71;0;0;123.206;-1.894;0;0;0;0;1.503
BE;1998;2;25604.828;1.975;0;89.934;118.197;-0.571;0;0;0;0;0.907
BE;1999;2;25509.139;3.563;0;85.114;114.383;-0.724;0;0;0;0;1.135
BE;2000;2;23303.129;3.634;0;79.931;108.769;-0.834;0;0;0;0;2.679
BE;2001;2;23193.675;0.812;0;76.184;107.56;0.003;0;0;0;0;2.435
BE;2002;1;25197.253;1.781;0;73.221;104.686;0.043;0;0;0;0;1.548
BE;2003;1;30863.069;0.774;0;72.084;101.087;-0.95;0;0;0;0;1.517
BE;2004;1;35722.715;3.635;0;66.043;96.501;-0.976;0;0;0;0;1.857
BE;2005;1;37146.684;2.094;0;64.234;94.606;-0.46;0;0;0;0;2.536
BE;2006;0;39021.772;2.499;0;60.902;90.935;-0.68;0;0;0;0;2.329
BE;2007;0;44638.265;3.398;0;54.249;86.925;-0.794;0;0;0;0;1.816
BE;2008;0;48850.706;0.747;0;55.051;92.428;-1.789;0;0;0;0;4.49
BE;2009;0;45176.025;-2.285;0;61.012;99.462;-4.055;0;0;0;0;-0.006
BE;2010;0;44691.319;2.695;0;59.512;99.616;-3.943;0;0;0;0;2.334
BE;2012;0;44890.68;0.151;0;62.404;104.06;-3.646;0;0;0;0;2.626
BE;2013;0;46728.38;0.017;0;63.477;105.057;-2.887;0;0;0;0;1.247
BE;2014;0;47517.972;1.348;0;63.194;106.655;-2.901;0;0;0;0;0.491
BE;2015;0;40106.632;1.371;0;63.819;106.313;-2.328;0;0;0;0;0.62
BG;2000;0;1613.33;5.011;93.64;22.245;73.887;0.949;1;1;1;1;10.317
BG;2001;1;1791.296;4.248;79.62;16.336;67.289;1.158;1;1;1;1;7.365
BG;2002;0;2085.266;6.018;73.72;7.752;53.543;0.498;1;1;1;1;5.807
BG;2003;0;2701.602;5.078;66.58;-8.895;45.579;1.077;1;1;1;1;2.348
BG;2004;0;3362.251;6.556;62.96;-12.727;37.855;2.014;0;1;1;1;6.149
BG;2005;0;3863.419;7.236;59.61;-7.397;28.517;1.494;1;1;1;1;6.041
BG;2006;1;4467.214;6.753;81.46;-10.112;22.658;1.813;0;1;1;1;7.418
BG;2007;1;5859.049;7.675;102.76;-9.617;17.457;0.399;0;0;1;1;7.571
BG;2008;1;7186.104;5.647;99.14;-12.905;14.652;-0.5;0;0;1;1;11.95
BG;2009;1;6846.324;-4.22;110.59;-12.991;14.608;-1.389;0;0;1;1;2.472
BG;2010;1;6654.346;0.055;103.83;-13.01;14.275;-3.831;0;0;0;1;3.036
BG;2011;1;7772.629;1.584;86.46;-10.956;14.518;-1.711;0;0;0;1;3.389
BG;2012;1;7357.128;0.237;96.88;-9.861;16.768;0.298;0;0;0;1;2.389
BG;2013;1;7685.191;1.282;96.89;-7.747;17.224;-0.979;0;0;0;1;0.383
BH;2002;2;13498.635;3.349;0;16.155;28.379;0;0;0;0;0;-0.496
BH;2003;0;14482.932;6.296;0;20.119;32.453;0;0;0;0;0;1.679
BH;2004;0;15960.529;6.981;0;29.398;29.398;0;0;0;0;0;2.248
BH;2005;0;17962.343;6.769;0;24.195;24.195;0;0;0;0;0;2.618
BH;2006;1;19263.405;6.467;0;20.253;20.253;0;0;0;0;0;2.041
BH;2007;0;20903.822;8.294;0;16.346;16.346;0;0;0;0;0;3.252
BH;2008;0;23231.036;6.242;0;12.563;12.563;0;0;0;0;0;3.533
BH;2009;0;19461.087;2.541;0;21.364;21.364;0;0;0;0;0;2.785
BH;2010;0;20823.22;4.337;0;29.709;29.709;0;0;0;0;0;1.97
BH;2011;0;24299.026;2.1;0;32.503;32.503;0;0;0;0;0;-0.37
BH;2012;0;25227.116;3.589;0;36.207;36.207;0;0;0;0;0;2.768
BH;2013;0;26456.188;5.408;0;43.467;43.467;0;0;0;0;0;3.298
BH;2014;0;26686.265;4.486;0;43.794;43.794;0;0;0;0;0;2.651
BH;2015;0;23509.981;3.153;0;63.306;63.306;0;0;0;0;0;1.836
BR;1994;0;3569.459;5.335;28.47;0;0;0;1;1;1;1;2075.827
BR;1995;0;4950.301;4.417;21.23;0;0;0;1;1;1;1;66.008
BR;1996;0;5273.89;2.208;21.92;0;0;0;1;1;1;1;15.757
BR;1997;1;5394.64;3.395;22.66;0;0;0;1;1;1;1;6.926
BR;1998;1;5197.032;0.338;29.31;0;0;0;1;1;1;1;3.196
BR;1999;1;3552.143;0.469;43.11;0;0;0;1;1;1;1;4.859
BR;2001;0;3183.794;1.392;43.04;51.486;70.054;-2.864;1;1;1;1;6.84
BR;2002;1;2859.599;3.053;47.68;59.934;78.798;-4.002;1;1;1;1;8.45
BR;2003;0;3090.663;1.14;44.14;54.259;73.823;-3.96;0;1;1;1;14.714
BR;2004;0;3659.099;5.761;34.29;50.186;70.077;-2.606;1;1;1;1;6.598
BR;2005;0;4815.707;3.202;22;47.915;68.585;-3.196;1;1;1;1;6.87
BR;2006;0;5912.55;3.961;18.82;46.486;65.845;-3.335;1;1;1;1;4.184
BR;2007;0;7374.075;6.072;18.01;44.143;63.743;-3.305;1;1;1;1;3.641
BR;2008;0;8854.162;5.094;16.32;37.097;61.868;-2.612;1;1;1;1;5.678
BR;2009;0;8624.419;-0.126;17.48;40.363;64.944;-3.392;1;1;1;1;4.888
BR;2010;0;11297.838;7.529;16.2;37.979;63.045;-4.531;1;1;1;1;5.039
BR;2011;0;13234.243;3.91;15.72;34.492;61.242;-4.069;1;1;1;1;6.636
BR;2012;0;12344.411;1.915;18.51;32.254;62.31;-3.892;1;1;1;1;5.404
BR;2013;0;12260.116;3.015;20.49;30.591;60.364;-4.875;1;1;1;1;6.204
BR;2015;0;8669.998;-3.847;0;36.192;73.697;-9.293;0;0;0;0;9.03
CA;1994;1;19963.295;4.494;0;66.347;97.785;-5.561;0;0;0;0;0.136
CA;2001;0;23777.486;1.771;0;41.448;81.75;-0.177;0;0;0;0;2.507
CA;2002;1;24210.039;3.01;0;39.262;79.888;-0.945;0;0;0;0;2.276
CA;2003;1;28242.185;1.802;0;36.927;76.181;-0.419;0;0;0;0;2.742
CA;2004;0;32075.361;3.086;0;32.387;72.135;0.216;0;0;0;0;1.841
CA;2005;0;36315.727;3.201;0;28.384;70.868;0.635;0;0;0;0;2.23
CA;2006;0;40441.766;2.623;0;25.523;70.126;0.719;0;0;0;0;2.018
CA;2007;0;44599.148;2.063;0;22.071;66.844;0.74;0;0;0;0;2.131
CA;2008;0;46660.868;1;0;18.449;67.834;-0.379;0;0;0;0;2.385
CA;2009;0;40831.097;-2.95;0;24.354;79.283;-1.809;0;0;0;0;0.299
CA;2010;0;47512.679;3.083;0;26.785;81.097;-3.396;0;0;0;0;1.769
CA;2011;0;52142.718;3.141;0;27.143;81.513;-2.693;0;0;0;0;2.89
CA;2012;0;52574.868;1.746;0;28.221;84.84;-1.855;0;0;0;0;1.53
CA;2013;0;52345.308;2.218;0;29.376;86.08;-1.415;0;0;0;0;0.925
CA;2014;0;50252.088;2.473;0;28.068;86.201;-0.537;0;0;0;0;1.92
CA;2015;0;43331.961;1.175;0;26.674;91.466;-1.283;0;0;0;0;1.105
CH;1994;0;41883.093;1.333;0;23.695;49.974;-2.253;1;1;1;1;0.851
CH;1995;0;48717.387;0.563;0;25.67;52.837;-1.372;1;1;1;1;1.798
CH;1996;0;46684.215;0.553;0;27.753;54.286;-1.371;1;1;1;1;0.81
CH;1997;0;40468.49;2.282;0;29.58;56.946;-2.029;1;1;1;1;0.518
CH;1998;0;41520.761;2.868;0;30.681;59.351;-1.231;1;1;1;1;0.019
CH;1999;0;40622.229;1.594;0;34.737;55.771;-0.135;1;1;1;1;0.808
CH;2000;0;37948.712;4.173;0;34.849;54.563;1.863;1;1;1;1;1.561
CH;2001;0;38741.83;1.457;0;35.724;53.538;0.673;1;1;1;1;0.99
CH;2002;0;41535.47;0.147;0;39.691;60.346;0.402;1;1;1;1;0.64
CH;2003;0;48182.854;0.08;0;39.814;59.446;-0.34;1;1;1;1;0.636
CH;2004;0;53361.233;2.637;0;45.749;60.768;-0.66;1;1;1;1;0.801
CH;2005;0;54959.282;3.092;0;42.698;58.256;-0.364;1;1;1;1;1.174
CH;2006;0;57595.482;4.153;0;37.453;51.666;0.47;1;1;1;1;1.061
CH;2007;0;63649.685;4.137;0;30.172;49.525;0.741;1;1;1;1;0.738
CH;2008;0;72748.126;2.185;0;29.291;49.396;0.835;1;1;1;1;2.431
CH;2009;0;70233.01;-2.133;0;27.486;47.336;0.971;1;1;1;1;-0.475
CH;2010;0;74563.975;2.86;0;26.427;46.132;0.435;1;1;1;1;0.684
CH;2011;0;88516.679;1.939;0;26.222;46.027;0.567;1;1;1;1;0.226
CH;2012;0;83648.059;1.123;0;25.521;46.631;0.29;1;1;1;1;-0.699
CH;2013;0;85240.721;1.783;0;25.24;46.351;0.075;1;1;1;1;-0.219
CH;2014;0;86145.83;1.891;0;24.55;45.66;-0.073;1;1;1;1;-0.012
CH;2015;0;80675.308;0.855;0;24.516;45.627;0;1;1;1;1;-1.14
CL;1994;0;4017.864;5.666;0;8.111;22.83;0;0;0;1;1;11.443
CL;1995;0;5090.118;10.487;0;3.926;17.414;0;0;0;1;1;8.233
CL;1996;0;5321.967;7.357;0;1.458;14.753;0;0;0;0;1;7.359
CL;1997;0;5733.647;6.606;0;-0.436;12.915;0;0;0;0;1;6.134
CL;1998;0;5437.334;3.267;0;-0.277;12.183;0;0;0;0;1;5.11
CL;1999;0;4950.723;-0.709;0;1.635;13.34;0;0;0;0;1;3.337
CL;2000;0;5064.474;4.469;0;3.082;13.191;0;0;0;0;1;3.843
CL;2001;0;4577.864;3.342;0;5.59;14.395;0.659;0;0;0;0;3.569
CL;2002;0;4474.202;2.17;0;7.601;15.087;0.318;0;0;0;0;2.489
CL;2003;0;4804.839;3.387;0;6.525;12.641;0.536;0;0;0;0;2.81
CL;2004;1;6203.691;6.797;0;3.983;10.294;0.511;0;0;0;0;1.055
CL;2005;0;7612.49;6.305;0;-0.005;6.997;0.485;0;0;0;0;3.052
CL;2006;0;9473.361;5.825;0;-6.629;4.994;0.813;0;0;0;0;3.392
CL;2007;1;10486.498;5.207;0;-12.967;3.89;0.536;0;0;0;0;4.408
CL;2008;1;10760.847;3.247;0;-19.276;4.919;-1.515;0;0;0;0;8.716
CL;2009;1;10197.894;-1.082;0;-10.563;5.834;-4.27;0;0;0;0;1.484
CL;2010;1;12731.801;5.749;0;-7.034;8.6;-2.455;0;0;0;0;1.411
CL;2011;0;14525.654;5.79;0;-8.616;11.153;-1.046;0;0;0;0;3.34
CL;2012;1;15198.952;5.546;0;-6.822;12.03;-0.13;0;0;0;0;3.007
CL;2013;1;15713.165;4.031;0;-5.65;12.792;-1.026;0;0;0;0;1.928
CL;2014;1;14517.14;1.832;0;-4.381;15.061;-1.464;0;0;0;0;4.395
CL;2015;1;13340.905;2.069;0;-4.543;17.056;-2.033;0;0;0;0;4.295
CN;2006;0;2093.546;12.7;11.77;0;31.968;-0.645;0;0;0;0;1.5
CN;2008;0;3437.411;9.6;8.25;0;31.649;-0.318;0;0;0;0;5.9
CN;2009;0;3800.267;9.2;8.83;0;36.922;-1.842;0;0;0;0;-0.7
CN;2010;1;4478.488;10.606;9.31;0;35.113;0.579;0;0;0;0;3.3
CN;2011;1;5523.459;9.457;9.57;0;35.299;-0.069;0;0;0;0;5.4
CN;2012;1;6256.356;7.7;8.89;0;36.931;-0.466;0;0;0;0;2.646
CN;2013;1;6995.254;7.7;9.25;0;39.452;-0.501;0;0;0;0;2.624
CN;2014;1;7625.793;7.3;9.3;0;41.12;-0.479;0;0;0;0;1.988
CN;2015;1;7989.72;6.9;0;0;43.9;-2.436;0;0;0;0;1.441
CM;2003;0;807.331;4.031;87.11;60.268;60.268;0;1;1;1;1;0.63
CM;2007;0;1085.191;3.257;15.48;11.956;11.956;0;1;1;1;1;1.125
CM;2008;0;1208.902;2.885;12.38;9.715;9.715;0;1;1;1;1;5.338
CM;2009;0;1176.48;1.932;13.92;10.092;10.092;0;1;1;1;1;3.04
CM;2010;0;1158.78;3.269;13.65;11.527;11.527;0;1;1;1;1;1.279
CM;2011;0;1271.207;4.14;11.77;13.245;13.245;0;1;1;1;1;2.94
CM;2012;0;1234.371;4.598;14.36;15.429;15.429;0;1;1;1;1;2.382
CM;2013;0;1344.338;5.552;16.94;18.663;18.663;0;1;1;1;1;2.05
CM;2014;0;1402.8;5.927;16.65;27.958;27.958;0;1;1;1;1;1.853
CM;2015;0;1232.423;5.872;0;33.508;33.508;0;1;1;1;1;2.75
CO;2002;0;2369.905;2.504;34.09;30.74;47.238;-2.384;1;1;1;1;6.352
CO;2003;0;2261.583;3.918;39.64;37.48;44.749;-1.159;1;1;1;1;7.13
CO;2004;0;2763.699;5.333;32.96;32.51;41.214;0.09;1;1;1;1;5.904
CO;2005;0;3416.901;4.707;25.94;27.956;38.284;0.571;0;1;1;1;5.051
CO;2006;0;3749.84;6.698;23.99;25.287;35.754;-1.328;0;0;1;1;4.293
CO;2007;0;4722.938;6.901;22.4;22.476;32.469;-2.02;0;0;1;1;5.544
CO;2008;0;5495.984;3.547;19.86;22.267;32.144;-1.177;0;0;1;1;6.997
CO;2009;0;5200.047;1.652;23.83;26.148;35.171;-2.29;0;0;0;1;4.203
CO;2010;0;6305.285;3.972;23.47;28.448;36.439;-2.552;0;0;0;1;2.272
CO;2011;0;7305.217;6.59;23.72;27.067;35.634;-2.644;0;0;0;1;3.415
CO;2012;0;7933.534;4.044;22.2;24.87;34.071;-1.467;0;0;0;1;3.169
CO;2013;0;8065.218;4.874;25.11;27.011;37.795;-2.528;0;0;0;1;2.017
CO;2014;0;7928.061;4.386;27.69;33.789;44.282;-3.129;0;0;0;0;2.899
CO;2015;0;6083.51;3.082;0;40.257;49.374;-3.3;0;0;0;0;4.99
CR;2000;0;4293.58;1.801;31.91;0;35.655;0;1;1;1;1;10.959
CR;2001;0;4256.626;1.076;31.05;0;37.637;0;1;1;1;1;11.254
CR;2002;0;4296.024;2.902;30.89;0;39.756;0;1;1;1;1;9.169
CR;2003;0;4397.746;6.405;33.73;0;38.987;0;1;1;1;1;9.443
CR;2004;0;4594.758;4.259;31.44;0;40;0;1;1;1;1;12.318
CR;2005;0;4858.944;5.886;33.3;0;36.524;0;1;1;1;1;13.794
CR;2006;0;5401.109;8.78;31.19;0;32.47;0;1;1;1;1;11.476
CR;2007;1;6221.39;7.935;33.21;0;26.857;0;1;1;1;1;9.357
CR;2008;1;6950.392;2.732;31.51;0;24.157;0;1;1;1;1;13.424
CR;2009;1;6744.439;-1.016;27.42;0;26.546;0;0;1;1;1;7.839
CR;2010;1;8213.203;4.954;24.07;0;28.407;0;0;0;1;1;5.665
CR;2011;0;9212.373;4.518;26.36;0;29.833;0;0;0;1;1;4.879
CR;2012;0;9988.94;5.168;32.63;0;34.292;0;0;0;1;1;4.495
CZ;1995;1;5759.967;0;0;0;13.581;-13.921;1;1;1;1;0
CZ;1996;1;6471.711;4.283;0;0;11.591;-4.317;1;1;1;1;8.767
CZ;1997;2;5975.511;-0.674;0;0;12.143;-3.44;1;1;1;1;8.594
CZ;1998;1;6441.993;-0.316;0;0;13.933;-3.521;1;1;1;1;10.702
CZ;1999;1;6289.772;1.438;0;0;15.202;-1.938;1;1;1;1;2.103
CZ;2000;1;5981.079;4.294;0;0;17.025;-2.425;1;1;1;1;3.801
CZ;2001;1;6584.783;3.052;0;0;22.782;-4.266;1;1;1;1;4.677
CZ;2002;1;8007.319;1.647;0;0;25.924;-4.731;1;1;1;1;1.878
CZ;2003;0;9744.447;3.602;0;0;28.147;-5.125;1;1;1;1;0.114
CZ;2004;0;11669.13;4.947;0;0;28.454;-2.26;1;1;1;1;2.775
CZ;2007;0;18393.744;5.529;0;0;27.807;-3.227;1;1;1;1;2.862
CZ;2011;1;21676.245;1.967;0;0;39.876;-2.847;1;1;1;1;1.929
CZ;2012;1;19650.912;-0.9;0;0;44.625;-1.345;1;1;1;1;3.294
CZ;2013;1;19810.38;-0.528;0;0;45.179;0.236;1;1;1;1;1.419
CZ;2014;1;19526.401;1.978;0;0;42.738;-0.854;1;1;1;1;0.353
CZ;2015;1;17256.918;4.215;0;0;40.948;-1.802;1;1;1;1;0.332
DE;1994;0;27116.255;2.527;0;0;46.817;-2.269;0;0;0;0;2.717
DE;1995;0;31709.245;1.815;0;33.879;54.122;-2.851;0;0;0;0;1.733
DE;1996;0;30540.234;0.859;0;37.1;56.909;-2.71;0;0;0;0;1.263
DE;1997;0;27075.419;1.902;0;38.728;58.098;-2.288;0;0;0;0;1.51
DE;1998;0;27383.307;1.776;0;40.451;58.737;-1.987;0;0;0;0;0.615
DE;1999;0;26810.519;1.845;0;42.008;60.031;-1.26;0;0;0;0;0.654
DE;2000;0;23774.426;3.194;0;38.946;58.861;-2.043;0;0;0;0;1.384
DE;2001;0;23681.674;1.843;0;40.19;57.662;-3.334;0;0;0;0;1.911
DE;2002;0;25279.619;0.016;0;42.766;59.256;-3.513;0;0;0;0;1.35
DE;2003;0;30418.959;-0.733;0;46.706;62.968;-2.926;0;0;0;0;1.027
DE;2004;0;34218.694;0.703;0;48.959;64.701;-2.733;0;0;0;0;1.781
DE;2005;0;34769.257;0.878;0;51.528;66.945;-2.065;0;0;0;0;1.948
DE;2006;0;36507.125;3.879;0;51.06;66.376;-1.692;0;0;0;0;1.804
DE;2007;0;41897.509;3.383;0;48.126;63.586;-0.821;0;0;0;0;2.267
DE;2008;0;45976.118;0.805;0;47.955;65.041;-0.75;0;0;0;0;2.757
DE;2009;0;41889.695;-5.565;0;54.257;72.499;-0.857;0;0;0;0;0.218
DE;2010;0;41876.44;3.945;0;56.693;81.007;-2.186;0;0;0;0;1.149
DE;2011;0;46822.361;3.718;0;55.038;78.374;-1.251;0;0;0;0;2.477
DE;2012;0;43981.748;0.613;0;54.404;79.707;0.004;0;0;0;0;2.147
DE;2013;0;46386.11;0.406;0;53.44;77.351;0.407;0;0;0;0;1.589
DE;2014;0;47716.191;1.58;0;51.852;74.917;0.706;0;0;0;0;0.774
DE;2015;0;40996.511;1.45;0;48.77;70.995;0.699;0;0;0;0;0.142
DK;1994;0;30054.144;5.332;0;0;75.237;-3.603;0;0;0;0;2.004
DK;1995;0;35477.694;3.033;0;38.162;71.393;-3.62;0;0;0;0;2.077
DK;1996;0;35734.723;2.895;0;37.977;68.261;-2.483;0;0;0;0;2.157
DK;1997;0;32901.275;3.264;0;36.416;64.278;-1.2;0;0;0;0;2.184
DK;1998;0;33429.551;2.218;0;37.645;60.279;-0.389;0;0;0;0;1.82
DK;1999;0;33491.679;2.946;0;30.637;56.764;0.869;0;0;0;0;2.48
DK;2000;0;30804.458;3.752;0;25.515;52.354;-0.321;0;0;0;0;2.926
DK;2001;1;30812.051;0.822;0;21.961;48.508;0.38;0;0;0;0;2.373
DK;2002;1;33277.951;0.467;0;21.051;49.081;0.263;0;0;0;0;2.424
DK;2003;0;40519.863;0.388;0;18.391;46.15;1.103;0;0;0;0;2.075
DK;2004;0;46546.233;2.642;0;14.184;44.179;0.596;0;0;0;0;1.154
DK;2005;0;48893.248;2.431;0;9.461;37.399;2.141;0;0;0;0;1.818
DK;2006;0;52137.044;3.8;0;1.119;31.541;1.356;0;0;0;0;1.924
DK;2007;0;58655.29;0.821;0;-4.614;27.339;2.066;0;0;0;0;1.693
DK;2008;0;64390.556;-0.713;0;-6.667;33.386;1.196;0;0;0;0;3.416
DK;2009;0;58018.211;-5.089;0;-5.909;40.368;-0.082;0;0;0;0;1.305
DK;2010;0;57782.724;1.622;0;-3.29;42.879;-2.334;0;0;0;0;2.311
